id,premium,name,department,has_test,response_letter_required,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,show_contacts,insider_interview,url,alternate_url,relations,contacts,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,accept_labor_contract,civil_law_contracts,night_shifts,professional_roles,accept_incomplete_resumes,internship,adv_response_url,is_adv_vacancy,adv_context,area.id,area.name,area.url,salary.from,salary.to,salary.currency,salary.gross,salary_range.from,salary_range.to,salary_range.currency,salary_range.gross,salary_range.mode.id,salary_range.mode.name,salary_range.frequency.id,salary_range.frequency.name,type.id,type.name,address.city,address.street,address.building,address.lat,address.lng,address.description,address.raw,address.metro,address.metro_stations,address.id,employer.id,employer.name,employer.url,employer.alternate_url,employer.logo_urls.original,employer.logo_urls.90,employer.logo_urls.240,employer.vacancies_url,employer.country_id,employer.accredited_it_employer,employer.trusted,snippet.requirement,snippet.responsibility,schedule.id,schedule.name,experience.id,experience.name,employment.id,employment.name,employment_form.id,employment_form.name,address.metro.station_name,address.metro.line_name,address.metro.station_id,address.metro.line_id,address.metro.lat,address.metro.lng,salary_range.frequency,salary,salary_range,branding.type,branding.tariff,employer.logo_urls,address,department.id,department.name,has_degree_requirement
130873512,False,Стажер-аналитик SOC,,False,False,,,2026-03-02T11:23:38+0300,2026-03-02T11:23:38+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130873512,,False,,https://api.hh.ru/vacancies/130873512?host=hh.ru,https://hh.ru/vacancy/130873512,[],,[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '116', 'name': 'Специалист по информационной безопасности'}]",False,True,,False,,1,Москва,https://api.hh.ru/areas/1,60900.0,69600.0,RUR,False,60900.0,69600.0,RUR,False,MONTH,За месяц,TWICE_PER_MONTH,Два раза в месяц,open,Открытая,Москва,Павелецкая площадь,2с1,55.73044764622469,37.634773099474586,,"Москва, Павелецкая площадь, 2с1",,"[{'station_name': 'Добрынинская', 'line_name': 'Кольцевая', 'station_id': '5.36', 'line_id': '5', 'lat': 55.728994, 'lng': 37.622533}, {'station_name': 'Павелецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.101', 'line_id': '2', 'lat': 55.729741, 'lng': 37.638693}, {'station_name': 'Павелецкая', 'line_name': 'Кольцевая', 'station_id': '5.102', 'line_id': '5', 'lat': 55.731414, 'lng': 37.636294}, {'station_name': 'Серпуховская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.37', 'line_id': '9', 'lat': 55.726548, 'lng': 37.624792}]",13940494,9942121,Национальная Страховая Информационная Система,https://api.hh.ru/employers/9942121,https://hh.ru/employer/9942121,https://img.hhcdn.ru/employer-logo-original/1430285.png,https://img.hhcdn.ru/employer-logo/7340789.png,https://img.hhcdn.ru/employer-logo/7340790.png,https://api.hh.ru/vacancies?employer_id=9942121,1,False,True,"Понимать протоколы, включая, но не ограничиваясь: TCP/IP, DHCP, DNS, HTTP/HTTPS, SSL/TLS, IPSec, WPA. Ориентироваться в технологиях, включая...","Выявлять и анализировать входящий поток событий, коррелировать, агрегировать и оптимизировать информативные индикаторы состояния информационной безопасности с использованием SIEM и иных...",fullDay,Полный день,noExperience,Нет опыта,full,Полная занятость,FULL,Полная,Добрынинская,Кольцевая,5.36,5,55.728994,37.622533,,,,,,,,,,False
130840779,False,Стажер-аналитик (приложение для знакомств),,True,False,,,2026-02-27T16:49:00+0300,2026-02-27T16:49:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130840779,True,False,,https://api.hh.ru/vacancies/130840779?host=hh.ru,https://hh.ru/vacancy/130840779,[],,[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'OTHER', 'name': 'Другое'}]",True,[],False,"[{'id': '164', 'name': 'Продуктовый аналитик'}]",False,False,,False,,1,Москва,https://api.hh.ru/areas/1,,,,,,,,,,,,,open,Открытая,,,,,,,,,,,563765,РБК,https://api.hh.ru/employers/563765,https://hh.ru/employer/563765,https://img.hhcdn.ru/employer-logo-original-round/6768793.png,https://img.hhcdn.ru/employer-logo-round/6768794.png,https://img.hhcdn.ru/employer-logo-round/6768795.png,https://api.hh.ru/vacancies?employer_id=563765,1,False,True,"Аналитическое мышление: ты умеешь работать с большими объемами информации, находить закономерности и делать логические выводы. Excel на продвинутом уровне: уверенное...","Автоматизировать процессы: оптимизировать сбор и обработку <highlighttext>данных</highlighttext>, чтобы сделать аналитические процессы быстрее и надежнее. Бизнес-расчеты: помогать в расчете ключевых...",remote,Удаленная работа,noExperience,Нет опыта,part,Частичная занятость,PART,Частичная,,,,,,,,,,MAKEUP,,,,,,False
130882506,False,Системный аналитик стажер,,False,False,,,2026-03-02T13:42:27+0300,2026-03-02T13:42:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130882506,True,False,,https://api.hh.ru/vacancies/130882506?host=hh.ru,https://hh.ru/vacancy/130882506,[],,[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '148', 'name': 'Системный аналитик'}]",False,True,,False,,1,Москва,https://api.hh.ru/areas/1,,,,,,,,,,,,,open,Открытая,Москва,2-й Южнопортовый проезд,16с2,55.703231,37.692348,,"Москва, 2-й Южнопортовый проезд, 16с2",,"[{'station_name': 'Кожуховская', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.52', 'line_id': '10', 'lat': 55.706156, 'lng': 37.68544}]",600208,6189,Bell Integrator,https://api.hh.ru/employers/6189,https://hh.ru/employer/6189,https://img.hhcdn.ru/employer-logo-original-round/6739101.jpeg,https://img.hhcdn.ru/employer-logo-round/6739102.jpeg,https://img.hhcdn.ru/employer-logo-round/6739103.jpeg,https://api.hh.ru/vacancies?employer_id=6189,1,True,True,Сотрудник участвует в качестве <highlighttext>младшего</highlighttext> системного <highlighttext>аналитика</highlighttext> в одном из обучающих проектов для наработки реального опыта и применения полученных знаний. ,ПРОГРАММА ПОДГОТОВКИ: Выполнение домашних и тестовых заданий. Регулярный контроль полученных знаний со стороны куратора.,fullDay,Полный день,noExperience,Нет опыта,full,Полная занятость,FULL,Полная,Кожуховская,Люблинско-Дмитровская,10.52,10,55.706156,37.68544,,,,MAKEUP,,,,,,False
130883731,False,Data Analyst/Дата-аналитик (Junior),,False,False,,,2026-03-02T14:02:10+0300,2026-03-02T14:02:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130883731,,False,,https://api.hh.ru/vacancies/130883731?host=hh.ru,https://hh.ru/vacancy/130883731,[],,[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,False,,False,,2,Санкт-Петербург,https://api.hh.ru/areas/2,,,,,,,,,,,,,open,Открытая,,,,,,,,,,,153800,Roomlink,https://api.hh.ru/employers/153800,https://hh.ru/employer/153800,https://img.hhcdn.ru/employer-logo-original/1487609.png,https://img.hhcdn.ru/employer-logo/12240799.png,https://img.hhcdn.ru/employer-logo/12240800.png,https://api.hh.ru/vacancies?employer_id=153800,1,True,True,Умение написать продвинутые SQL-запросы (MySQL или ClickHouse). Умение использовать BI-инструменты (DataLens). Работа с оптимизацией SQL-запросов. ,"Сбор, обработка и анализ <highlighttext>данных</highlighttext>. Формирование статистической отчетности. Работа с DL (построение чартов, дашбордов, отчетности по продуктам). Работа с БД...",remote,Удаленная работа,between1And3,От 1 года до 3 лет,full,Полная занятость,FULL,Полная,,,,,,,,,,,,,,,,False
130920980,False,Junior Системный аналитик (Microservices),,False,False,,,2026-03-03T12:09:39+0300,2026-03-03T12:09:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130920980,True,False,,https://api.hh.ru/vacancies/130920980?host=hh.ru,https://hh.ru/vacancy/130920980,[],,[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'REMOTE', 'name': 'Удалённо'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '148', 'name': 'Системный аналитик'}]",False,False,,False,,66,Нижний Новгород,https://api.hh.ru/areas/66,,,,,,,,,,,,,open,Открытая,Нижний Новгород,улица Нартова,6к6,56.281426,43.995629,,"Нижний Новгород, улица Нартова, 6к6",,"[{'station_name': 'Двигатель Революции', 'line_name': 'Автозаводская', 'station_id': '50.283', 'line_id': '50', 'lat': 56.277093, 'lng': 43.922012}, {'station_name': 'Заречная', 'line_name': 'Автозаводская', 'station_id': '50.282', 'line_id': '50', 'lat': 56.285144, 'lng': 43.927528}, {'station_name': 'Ленинская', 'line_name': 'Автозаводская', 'station_id': '50.281', 'line_id': '50', 'lat': 56.297798, 'lng': 43.937328}]",23830533,6004,Nexign (АО Нэксайн),https://api.hh.ru/employers/6004,https://hh.ru/employer/6004,https://img.hhcdn.ru/employer-logo-original/1478349.png,https://img.hhcdn.ru/employer-logo/10464689.png,https://img.hhcdn.ru/employer-logo/10464690.png,https://api.hh.ru/vacancies?employer_id=6004,1,False,True,Опыт работы - от 1 года. OpenAPI 3.0 (Swagger). Будет плюсом. Знание микросервисной архитектуры. Умение читать код на каком-либо...,"Участие в разборе багов и аварийных ситуаций. REST-запросы. Реляционные базы <highlighttext>данных</highlighttext>. Представление об асинхронных интерфейсах, брокерах сообщений. ",remote,Удаленная работа,between1And3,От 1 года до 3 лет,full,Полная занятость,FULL,Полная,Двигатель Революции,Автозаводская,50.283,50,56.277093,43.922012,,,,MAKEUP,,,,,,False
130913008,False,Аналитик данных / Аналитик CPA (Junior),,True,False,,,2026-03-06T10:09:30+0300,2026-03-06T10:09:30+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130913008,,False,,https://api.hh.ru/vacancies/130913008?host=hh.ru,https://hh.ru/vacancy/130913008,[],,[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,False,,False,,1,Москва,https://api.hh.ru/areas/1,80000.0,100000.0,RUR,True,80000.0,100000.0,RUR,True,MONTH,За месяц,,,open,Открытая,,,,,,,,,,,12552028,Global Trads,https://api.hh.ru/employers/12552028,https://hh.ru/employer/12552028,https://img.hhcdn.ru/employer-logo-original/1486005.png,https://img.hhcdn.ru/employer-logo/12234387.png,https://img.hhcdn.ru/employer-logo/12234388.png,https://api.hh.ru/vacancies?employer_id=12552028,1,False,True,Понимание специфики работы и основных критериев эффективности контактного центра. Сильные аналитические навыки. Глубокий анализ <highlighttext>данных</highlighttext> с выявлением причин и следствий.,"Анализировать продажи и работу Контактных центров. Составлять регулярные аналитические отчеты, необходимые для анализа ключевых показателей эффективности. Составлять отчеты для руководства...",remote,Удаленная работа,between1And3,От 1 года до 3 лет,full,Полная занятость,FULL,Полная,,,,,,,,,,,,,,,,False
130299043,False,Стажер дата/BI аналитик,,False,False,,,2026-03-04T20:05:46+0300,2026-03-04T20:05:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130299043,True,False,,https://api.hh.ru/vacancies/130299043?host=hh.ru,https://hh.ru/vacancy/130299043,[],,[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,True,,False,,1,Москва,https://api.hh.ru/areas/1,100000.0,100000.0,RUR,True,100000.0,100000.0,RUR,True,MONTH,За месяц,TWICE_PER_MONTH,Два раза в месяц,open,Открытая,Москва,Электрозаводская улица,20с11,55.78828440206129,37.706507398910425,,"Москва, Электрозаводская улица, 20с11",,[],23061229,1429999,Циан,https://api.hh.ru/employers/1429999,https://hh.ru/employer/1429999,https://img.hhcdn.ru/employer-logo-original/1413087.png,https://img.hhcdn.ru/employer-logo/7272008.png,https://img.hhcdn.ru/employer-logo/7272009.png,https://api.hh.ru/vacancies?employer_id=1429999,1,True,True,...будет небольшой опыт работы в качестве <highlighttext>аналитика</highlighttext> с использованием SQL и Python. Готов развиваться далее в качестве дата/BI <highlighttext>аналитика</highlighttext>.,"Вовлечение в стратегические цели и проекты команды - автоматизация, Self-Service <highlighttext>аналитики</highlighttext>, Data Governance (постепенно, после погружения): Подключение и реализация отдельных...",remote,Удаленная работа,noExperience,Нет опыта,full,Полная занятость,FULL,Полная,,,,,,,,,,MAKEUP,,,,,,False
130879385,False,Бизнес-аналитик (Junior),,True,True,,,2026-03-05T12:49:21+0300,2026-03-05T12:49:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130879385,True,False,,https://api.hh.ru/vacancies/130879385?host=hh.ru,https://hh.ru/vacancy/130879385,[],,[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '150', 'name': 'Бизнес-аналитик'}]",False,False,,False,,1,Москва,https://api.hh.ru/areas/1,,,,,,,,,,,,,open,Открытая,,,,,,,,,,,4233,Х5,https://api.hh.ru/employers/4233,https://hh.ru/employer/4233,https://img.hhcdn.ru/employer-logo-original/1490531.png,https://img.hhcdn.ru/employer-logo/12252487.png,https://img.hhcdn.ru/employer-logo/12252488.png,https://api.hh.ru/vacancies?employer_id=4233,1,False,True,"...ARIS, Business Studio, Visio, Camunda modeler). Базовые знания нотаций BPMN, IDEF0, IDEF3. Базовые навыки SQL и <highlighttext>аналитики</highlighttext> <highlighttext>данных</highlighttext>.",Анализ текущего состояния бизнес-процессов и подготовка предложений по их оптимизации за счет внедрения или изменения существующих средств автоматизации. ,remote,Удаленная работа,between1And3,От 1 года до 3 лет,full,Полная занятость,FULL,Полная,,,,,,,,,,MAKEUP,,,,retail-4233-cent,"X5, Управляющая компания",False
130961104,False,Junior Data Analyst / Аналитик данных,,False,False,,,2026-03-04T12:47:38+0300,2026-03-04T12:47:38+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130961104,,False,,https://api.hh.ru/vacancies/130961104?host=hh.ru,https://hh.ru/vacancy/130961104,[],,[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]",[],True,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_4', 'name': '4\xa0часа'}, {'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': 'SELF_EMPLOYED', 'name': 'с\xa0самозанятым'}]",False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,False,,False,,11,Барнаул,https://api.hh.ru/areas/11,50000.0,70000.0,RUR,False,50000.0,70000.0,RUR,False,MONTH,За месяц,MONTHLY,Раз в месяц,open,Открытая,,,,,,,,,,,12309227,Siberian Wrestler,https://api.hh.ru/employers/12309227,https://hh.ru/employer/12309227,,,,https://api.hh.ru/vacancies?employer_id=12309227,1,False,True,"...<highlighttext>данных</highlighttext>, аккуратность. - Самоорганизация: Умение планировать свое время и выполнять регулярные задачи (ежедневное внесение <highlighttext>данных</highlighttext>, еженедельные отчеты). - Понимание основ баз <highlighttext>данных</highlighttext>...","...базы <highlighttext>данных</highlighttext> посетителей секции (дети, взрослые, группы), контроль сроков действия абонементов и посещаемости. - Финансовый учет: Сбор и систематизация <highlighttext>данных</highlighttext> об...",remote,Удаленная работа,between1And3,От 1 года до 3 лет,full,Полная занятость,FULL,Полная,,,,,,,,,,,,,,,,False
130886041,False,Младший аналитик,,False,False,,,2026-03-02T14:31:26+0300,2026-03-02T14:31:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130886041,,True,,https://api.hh.ru/vacancies/130886041?host=hh.ru,https://hh.ru/vacancy/130886041,[],,[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,False,,False,,2,Санкт-Петербург,https://api.hh.ru/areas/2,,,,,,,,,,,,,open,Открытая,Санкт-Петербург,Львовская улица,27,59.971204,30.420351,,"Санкт-Петербург, Львовская улица, 27",,[],2936009,1228187,SOLOPHARM,https://api.hh.ru/employers/1228187,https://hh.ru/employer/1228187,https://img.hhcdn.ru/employer-logo-original-round/1934597.jpeg,https://img.hhcdn.ru/employer-logo-round/1934598.jpeg,https://img.hhcdn.ru/employer-logo-round/1934599.jpeg,https://api.hh.ru/vacancies?employer_id=1228187,1,False,True,"...Power Query, Power Pivot. Навыки написания SQL запросов. Опыт работы с инструментами визуализации <highlighttext>данных</highlighttext>. Внимательность, усидчивость, ответственность, аналитический склад ума.","Поддерживать и развивать портал внутренней отчетности: контролировать корректность <highlighttext>данных</highlighttext>, участвовать в доработках. Формировать и актуализировать операционные отчеты отдела <highlighttext>аналитики</highlighttext>. ",fullDay,Полный день,between1And3,От 1 года до 3 лет,full,Полная занятость,FULL,Полная,,,,,,,,,,,,,,,,False
130771906,False,Junior Системный аналитик,,False,False,,,2026-03-06T21:12:53+0300,2026-03-06T21:12:53+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130771906,,False,,https://api.hh.ru/vacancies/130771906?host=hh.ru,https://hh.ru/vacancy/130771906,[],,[],[],[],True,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,"[{'id': 'SELF_EMPLOYED', 'name': 'с\xa0самозанятым'}, {'id': 'INDIVIDUAL_ENTREPRENEUR', 'name': 'с\xa0ИП'}, {'id': 'INDIVIDUAL_PERSON', 'name': 'с\xa0физлицом'}]",False,"[{'id': '148', 'name': 'Системный аналитик'}]",False,False,,False,,1,Москва,https://api.hh.ru/areas/1,70000.0,,RUR,True,70000.0,,RUR,True,MONTH,За месяц,TWICE_PER_MONTH,Два раза в месяц,open,Открытая,,,,,,,,,,,8987357,Маклакова Татьяна Александровна,https://api.hh.ru/employers/8987357,https://hh.ru/employer/8987357,,,,https://api.hh.ru/vacancies?employer_id=8987357,1,False,True,"Базовые знания HTTP, REST API, JSON, SQL. Умение чётко излагать мысли и писать документацию. Опыт или желание разбираться в BPMN...","Работать с базами <highlighttext>данных</highlighttext>, API и технической документацией. Описывать процессы с помощью BPMN/UML. Взаимодействовать с командой и клиентами. ",remote,Удаленная работа,noExperience,Нет опыта,full,Полная занятость,FULL,Полная,,,,,,,,,,,,,,,,False
